class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
narrow,0.42730897665023804,0.2039160281419754,-0.45077911019325256,0.999931275844574,0.43203315138816833,0.18364544212818146,-0.4361817240715027,0.9997766017913818,0.4363156259059906,0.18264129757881165,-0.43621647357940674,0.9997597336769104,0.4398154020309448,0.18185216188430786,-0.43626153469085693,0.999752402305603,0.4197143316268921,0.18520225584506989,-0.4370550811290741,0.9998038411140442,0.4157142639160156,0.18568137288093567,-0.4371703565120697,0.9997919201850891,0.41173774003982544,0.18608854711055756,-0.43725061416625977,0.9997985363006592,0.4444265365600586,0.18344993889331818,-0.31272220611572266,0.9995507001876831,0.40763959288597107,0.19057054817676544,-0.3190259635448456,0.9997122883796692,0.4358159303665161,0.22105015814304352,-0.40140706300735474,0.9999245405197144,0.4204195439815521,0.2231639176607132,-0.40330561995506287,0.9999362230300903,0.4842967987060547,0.29016491770744324,-0.2021072655916214,0.999893069267273,0.37951695919036865,0.29881972074508667,-0.22140760719776154,0.9999133944511414,0.5004512667655945,0.43725916743278503,-0.14011484384536743,0.9924560785293579,0.3728591799736023,0.46095168590545654,-0.17660631239414215,0.9916229844093323,0.4897827208042145,0.5753226280212402,-0.2339375913143158,0.9817400574684143,0.3843679428100586,0.5852984189987183,-0.26963213086128235,0.9644164443016052,0.49061983823776245,0.6142079830169678,-0.26981571316719055,0.9532323479652405,0.3838294744491577,0.6252824664115906,-0.30314740538597107,0.9233472347259521,0.4811421036720276,0.6091492176055908,-0.30110815167427063,0.9563966393470764,0.39415356516838074,0.6221844553947449,-0.33388403058052063,0.9272322058677673,0.47837427258491516,0.59833824634552,-0.24715328216552734,0.9477890133857727,0.39743953943252563,0.6092731356620789,-0.2822394371032715,0.917696475982666,0.46724507212638855,0.5613975524902344,0.005895544774830341,0.996549129486084,0.4081634283065796,0.5655670762062073,-0.005808808840811253,0.9978544116020203,0.4667308032512665,0.7548787593841553,0.015691546723246574,0.7851152420043945,0.4219212234020233,0.7518905401229858,-0.032037459313869476,0.8126377463340759,0.4722076654434204,0.9292857050895691,0.18803814053535461,0.5454019904136658,0.431976854801178,0.9465354084968567,0.13447189331054688,0.588144838809967,0.46783193945884705,0.9500859975814819,0.19794586300849915,0.36981552839279175,0.43241825699806213,0.9700726270675659,0.14382213354110718,0.25363802909851074,0.48442620038986206,0.9921031594276428,0.06868653744459152,0.4771895706653595,0.43519726395606995,1.0172269344329834,-0.010558691807091236,0.4676358699798584
narrow,0.42968806624412537,0.1954435259103775,-0.40551090240478516,0.9999248385429382,0.435241162776947,0.17711466550827026,-0.3895392417907715,0.9997509717941284,0.43873971700668335,0.1766269952058792,-0.389577180147171,0.9997315406799316,0.44199058413505554,0.17581859230995178,-0.3895960748195648,0.9997245073318481,0.42371731996536255,0.17800067365169525,-0.39100828766822815,0.9997835159301758,0.4195798337459564,0.17840713262557983,-0.391110897064209,0.9997706413269043,0.4158554971218109,0.17869126796722412,-0.3911967873573303,0.9997800588607788,0.4477291405200958,0.1796005517244339,-0.2676168382167816,0.9994879961013794,0.41031280159950256,0.18411679565906525,-0.2766173779964447,0.999676525592804,0.43745410442352295,0.2146081179380417,-0.3577991724014282,0.9999172687530518,0.4226636588573456,0.21645419299602509,-0.3605518341064453,0.9999309778213501,0.48462149500846863,0.2893964648246765,-0.16583769023418427,0.9998828172683716,0.38099774718284607,0.29688331484794617,-0.1879236251115799,0.9999120831489563,0.5005701184272766,0.4359077513217926,-0.10549744963645935,0.9920427203178406,0.37278053164482117,0.45463332533836365,-0.14531458914279938,0.9914445281028748,0.49075520038604736,0.5747470855712891,-0.20505906641483307,0.9813317656517029,0.38237887620925903,0.5825032591819763,-0.24101242423057556,0.964078962802887,0.4914502501487732,0.613559365272522,-0.23980993032455444,0.9524771571159363,0.38153237104415894,0.6226699352264404,-0.2744305431842804,0.9228914976119995,0.4823826253414154,0.6088365316390991,-0.27154847979545593,0.9555688500404358,0.3919512927532196,0.619281530380249,-0.30537381768226624,0.9264997839927673,0.47975099086761475,0.5979800820350647,-0.21874357759952545,0.9466189742088318,0.39529186487197876,0.6071135401725769,-0.25405627489089966,0.9166944026947021,0.4671842157840729,0.5608766078948975,0.00687166303396225,0.9965888261795044,0.40797552466392517,0.5646256804466248,-0.006790620740503073,0.9979510307312012,0.46584755182266235,0.7544936537742615,0.01761036179959774,0.7875651121139526,0.4211924970149994,0.7523371577262878,-0.03535846620798111,0.8209289908409119,0.4719214141368866,0.9294753670692444,0.18669240176677704,0.5543202757835388,0.43219321966171265,0.9466339945793152,0.12706784904003143,0.6011528968811035,0.4672689437866211,0.9475443363189697,0.19572511315345764,0.3729534447193146,0.4318459630012512,0.9710225462913513,0.13595250248908997,0.25627437233924866,0.4861132800579071,0.9928122162818909,0.06672390550374985,0.4940958023071289,0.43551939725875854,1.0172799825668335,-0.016283858567476273,0.48908501863479614
narrow,0.4325888752937317,0.19352351129055023,-0.4340308606624603,0.9999298453330994,0.4380016624927521,0.1751900613307953,-0.4185619056224823,0.9997684359550476,0.44120141863822937,0.1746799200773239,-0.4185841381549835,0.999750018119812,0.4449352025985718,0.1739254742860794,-0.4186139404773712,0.9997431039810181,0.42666682600975037,0.17572669684886932,-0.4208008050918579,0.9997994303703308,0.4222518503665924,0.17578309774398804,-0.42092055082321167,0.999788224697113,0.41841378808021545,0.17598575353622437,-0.42100176215171814,0.9997972249984741,0.45044615864753723,0.17827332019805908,-0.2956621050834656,0.999520480632782,0.4121350049972534,0.18146507441997528,-0.3088328242301941,0.9997020959854126,0.439456582069397,0.21288542449474335,-0.3856755495071411,0.9999216794967651,0.42513570189476013,0.21500509977340698,-0.38963672518730164,0.9999355673789978,0.485076367855072,0.2893332839012146,-0.19037017226219177,0.9998818635940552,0.38193973898887634,0.29371771216392517,-0.2178761512041092,0.9999152421951294,0.5008038878440857,0.43617764115333557,-0.1278253048658371,0.9918559789657593,0.37301045656204224,0.449864000082016,-0.17688100039958954,0.991685688495636,0.49083787202835083,0.5754973888397217,-0.2200128436088562,0.9810250401496887,0.38186514377593994,0.5806159377098083,-0.26657265424728394,0.9650155901908875,0.4914919137954712,0.6136603951454163,-0.2535764276981354,0.9518121480941772,0.38092219829559326,0.6216440796852112,-0.29924020171165466,0.9246987700462341,0.4822951853275299,0.6092627048492432,-0.28525352478027344,0.9549287557601929,0.3912566602230072,0.6179443597793579,-0.3300517797470093,0.928257405757904,0.47966116666793823,0.5982632637023926,-0.2334919571876526,0.9461029171943665,0.3945968449115753,0.6060002446174622,-0.27935105562210083,0.918794572353363,0.46691739559173584,0.5601109862327576,0.007095973007380962,0.9967309236526489,0.4076813757419586,0.5636627078056335,-0.007025404367595911,0.9980533123016357,0.4654256999492645,0.7543901205062866,0.01974840648472309,0.7952166199684143,0.4202628433704376,0.7528505921363831,-0.022478291764855385,0.8259198665618896,0.4717863202095032,0.9275728464126587,0.1855076402425766,0.5722352862358093,0.4311233162879944,0.9465007781982422,0.1362195611000061,0.6116886734962463,0.4671919047832489,0.9430118203163147,0.19439664483070374,0.38306501507759094,0.43167129158973694,0.9647137522697449,0.1450718343257904,0.2581893503665924,0.483436644077301,0.9886766076087952,0.06887172162532806,0.5139827132225037,0.4349517822265625,1.0148907899856567,-0.001147395116277039,0.5016288161277771
narrow,0.4338734745979309,0.19206617772579193,-0.4288574457168579,0.9999369978904724,0.43904274702072144,0.17398765683174133,-0.4133945405483246,0.9997943043708801,0.4422474205493927,0.1734175980091095,-0.41342291235923767,0.9997773766517639,0.4460095465183258,0.1726752072572708,-0.41345104575157166,0.9997718334197998,0.4277946650981903,0.17447781562805176,-0.4145282506942749,0.9998211860656738,0.42336219549179077,0.1744450032711029,-0.4146392047405243,0.999811589717865,0.4193790853023529,0.17461682856082916,-0.41472163796424866,0.9998193383216858,0.4512013792991638,0.17708711326122284,-0.2903155982494354,0.9995740056037903,0.4127821624279022,0.17998488247394562,-0.3006639778614044,0.9997346997261047,0.44043925404548645,0.21147853136062622,-0.3806851804256439,0.9999290108680725,0.4262982904911041,0.2136961966753006,-0.38311997056007385,0.999941349029541,0.4852491021156311,0.28901174664497375,-0.18568512797355652,0.999886155128479,0.3824065923690796,0.2926562428474426,-0.21017664670944214,0.9999163746833801,0.5009956955909729,0.43603426218032837,-0.12358347326517105,0.9918509125709534,0.37335970997810364,0.4487789273262024,-0.1683053970336914,0.9918153285980225,0.49078264832496643,0.5757546424865723,-0.21760524809360504,0.9813369512557983,0.38182657957077026,0.5799307227134705,-0.2596851587295532,0.9654276967048645,0.49146363139152527,0.6137425303459167,-0.25045067071914673,0.9524233937263489,0.380886048078537,0.6213687062263489,-0.29274043440818787,0.925513505935669,0.4821017384529114,0.609576940536499,-0.2830474078655243,0.9555611610412598,0.39116808772087097,0.6176531314849854,-0.32374173402786255,0.9291766881942749,0.4793572723865509,0.5984488129615784,-0.231289803981781,0.9469814300537109,0.3945128321647644,0.6056321263313293,-0.2726265788078308,0.9200484156608582,0.46674367785453796,0.5592780113220215,0.0073255375027656555,0.9968452453613281,0.4077065885066986,0.5627817511558533,-0.00726085901260376,0.9981074929237366,0.4652898609638214,0.7545009851455688,0.017693549394607544,0.7967208623886108,0.4199506640434265,0.7528836727142334,-0.023861881345510483,0.8251158595085144,0.4717022776603699,0.9274727702140808,0.18062297999858856,0.5773788690567017,0.4306384325027466,0.9461434483528137,0.13343675434589386,0.6131060123443604,0.46717390418052673,0.9426308274269104,0.18945398926734924,0.3855108320713043,0.4312070608139038,0.9652907848358154,0.14161425828933716,0.25464123487472534,0.48111239075660706,0.9868141412734985,0.06413529068231583,0.5220587849617004,0.4340331256389618,1.0149831771850586,-0.005029334221035242,0.503994345664978
narrow,0.4348176121711731,0.19200965762138367,-0.42779776453971863,0.999943196773529,0.43975630402565,0.17404276132583618,-0.4120669960975647,0.9998162984848022,0.44292083382606506,0.17347761988639832,-0.41209498047828674,0.9998008012771606,0.44666385650634766,0.1727679967880249,-0.41212698817253113,0.9997960925102234,0.4286365509033203,0.17450344562530518,-0.4145364463329315,0.9998397827148438,0.4241842031478882,0.17447048425674438,-0.41465121507644653,0.9998322129249573,0.42010146379470825,0.17464838922023773,-0.4147305190563202,0.9998382925987244,0.4515027105808258,0.1770474910736084,-0.2886525094509125,0.9996178150177002,0.4131651520729065,0.17993798851966858,-0.3032873272895813,0.9997644424438477,0.4410983622074127,0.21126596629619598,-0.3793319761753082,0.9999354481697083,0.42717620730400085,0.21340474486351013,-0.3834608495235443,0.9999462366104126,0.4853030741214752,0.2884998321533203,-0.1837494671344757,0.9998911023139954,0.38263607025146484,0.29224953055381775,-0.2133038491010666,0.9999188184738159,0.501500129699707,0.43495866656303406,-0.11898895353078842,0.9917704463005066,0.3735867142677307,0.4485779106616974,-0.17243745923042297,0.9923256039619446,0.49188485741615295,0.5744656920433044,-0.2113064080476761,0.9816675186157227,0.38192081451416016,0.5793726444244385,-0.2635432779788971,0.9676509499549866,0.492064505815506,0.6130834817886353,-0.24437092244625092,0.9529499411582947,0.3809742331504822,0.6208513379096985,-0.29653653502464294,0.9298022985458374,0.4827216565608978,0.6090766787528992,-0.2774289548397064,0.9561536908149719,0.391223281621933,0.6173468828201294,-0.3275719881057739,0.933367908000946,0.4801103472709656,0.597995400428772,-0.22531729936599731,0.9477912783622742,0.39457976818084717,0.6051658391952515,-0.27640172839164734,0.9245769381523132,0.4670604467391968,0.557874858379364,0.007550279144197702,0.9969214797019958,0.4082161784172058,0.5617606043815613,-0.007491504307836294,0.9981165528297424,0.46525880694389343,0.7546212077140808,0.009293542243540287,0.8012791872024536,0.4198039770126343,0.753285825252533,-0.025149790570139885,0.8237752318382263,0.47158992290496826,0.9280910491943359,0.16939878463745117,0.5854005217552185,0.430704802274704,0.9458702206611633,0.1260043829679489,0.6130470633506775,0.4670821726322174,0.9435304403305054,0.17791691422462463,0.39107492566108704,0.4308917820453644,0.9671669006347656,0.1337222456932068,0.24929745495319366,0.4878416061401367,0.990658700466156,0.0512506403028965,0.5315655469894409,0.4338391125202179,1.0164141654968262,-0.014376743696630001,0.5040470957756042
wide,0.45744356513023376,0.22207048535346985,-0.36027640104293823,0.9999841451644897,0.46290355920791626,0.20557504892349243,-0.34241873025894165,0.9999616742134094,0.46691885590553284,0.20612598955631256,-0.3424582779407501,0.999957799911499,0.4703334867954254,0.20641779899597168,-0.34246405959129333,0.9999601244926453,0.4514918029308319,0.20517981052398682,-0.3430517911911011,0.9999598264694214,0.44762447476387024,0.2053646743297577,-0.3431398272514343,0.9999544620513916,0.44419023394584656,0.20558632910251617,-0.3431500792503357,0.999954342842102,0.4733189344406128,0.2113819122314453,-0.22435803711414337,0.9999364614486694,0.44073837995529175,0.21242128312587738,-0.22988003492355347,0.9999145269393921,0.46429434418678284,0.24005335569381714,-0.31428101658821106,0.9999826550483704,0.44914376735687256,0.23977084457874298,-0.31673797965049744,0.9999784827232361,0.50645911693573,0.32094818353652954,-0.1399500072002411,0.999970018863678,0.4081914722919464,0.31580594182014465,-0.1310276985168457,0.999947190284729,0.5201709866523743,0.45323312282562256,-0.12013313919305801,0.9965432286262512,0.39024490118026733,0.45429039001464844,-0.08011944591999054,0.9918217062950134,0.5263531804084778,0.5769220590591431,-0.26437488198280334,0.9918622374534607,0.380927175283432,0.5798110365867615,-0.18367871642112732,0.978685200214386,0.534027099609375,0.6214950680732727,-0.30493560433387756,0.9770923256874084,0.37362906336784363,0.6210724711418152,-0.21714197099208832,0.9508111476898193,0.5208348035812378,0.6192113757133484,-0.34116125106811523,0.9789408445358276,0.3839212656021118,0.619926929473877,-0.2538570165634155,0.955298662185669,0.5165706276893616,0.6058632731437683,-0.28122636675834656,0.9738418459892273,0.3884630799293518,0.6066460609436035,-0.19950054585933685,0.9490969181060791,0.48979997634887695,0.573253870010376,-0.004797690082341433,0.9984674453735352,0.4271884858608246,0.5755958557128906,0.004801195580512285,0.998722493648529,0.5183899402618408,0.7646629214286804,-0.09465978294610977,0.8206574320793152,0.3869309723377228,0.7373207807540894,-0.08177421987056732,0.8699911236763,0.5384157299995422,0.9527865648269653,0.0017071269685402513,0.6487732529640198,0.35669323801994324,0.950518786907196,0.007658670656383038,0.726448655128479,0.5330226421356201,0.9589492082595825,0.0028387114871293306,0.36120855808258057,0.35772648453712463,0.9707578420639038,0.008735875599086285,0.45410796999931335,0.5551549792289734,1.0075328350067139,-0.1371689736843109,0.514448881149292,0.33119282126426697,0.9914305806159973,-0.13148662447929382,0.5675919055938721
wide,0.45280373096466064,0.21829049289226532,-0.34845125675201416,0.999983549118042,0.4579266607761383,0.20143826305866241,-0.3314020037651062,0.9999607801437378,0.46170976758003235,0.20174549520015717,-0.33145055174827576,0.9999558329582214,0.4654587507247925,0.20184892416000366,-0.3314681649208069,0.9999585151672363,0.4466882348060608,0.20142397284507751,-0.3311537206172943,0.999959409236908,0.4427204430103302,0.2015656679868698,-0.33123382925987244,0.999953031539917,0.4400947391986847,0.20194612443447113,-0.33127450942993164,0.9999536871910095,0.46904274821281433,0.2063235193490982,-0.21336904168128967,0.9999322891235352,0.43622052669525146,0.20855402946472168,-0.21224507689476013,0.9999126195907593,0.45993682742118835,0.23695774376392365,-0.3030957281589508,0.9999818205833435,0.44481509923934937,0.23665320873260498,-0.30290406942367554,0.9999781250953674,0.5033876895904541,0.3158876895904541,-0.13057921826839447,0.9999667406082153,0.4052290916442871,0.31409889459609985,-0.11471441388130188,0.9999439716339111,0.5183719396591187,0.4500778913497925,-0.11252567917108536,0.9962352514266968,0.3867429494857788,0.45469847321510315,-0.06760890781879425,0.9912607669830322,0.5238075852394104,0.574592113494873,-0.2588176727294922,0.991669237613678,0.37533414363861084,0.5795404314994812,-0.17307829856872559,0.9780828952789307,0.5310531258583069,0.6187845468521118,-0.2999649941921234,0.9770119786262512,0.3682236969470978,0.6204044818878174,-0.2060832679271698,0.9501373171806335,0.5188028812408447,0.6173722147941589,-0.33510535955429077,0.9788082838058472,0.37736842036247253,0.6196043491363525,-0.24378201365470886,0.9546896815299988,0.5147286653518677,0.6047775149345398,-0.2753393352031708,0.9734621047973633,0.38249003887176514,0.6063376069068909,-0.1896008402109146,0.9485833644866943,0.48655885457992554,0.5725177526473999,-0.004767648875713348,0.9983903765678406,0.4237190783023834,0.5741577744483948,0.0047752875834703445,0.9987019300460815,0.5185572504997253,0.7651491761207581,-0.08716978132724762,0.8324494361877441,0.38595542311668396,0.7383569478988647,-0.07763461768627167,0.8781235814094543,0.5386199355125427,0.9486122131347656,0.013997534289956093,0.6636936664581299,0.35632649064064026,0.9506901502609253,0.016770679503679276,0.7380349636077881,0.5327183604240417,0.9589268565177917,0.015956731513142586,0.3776610791683197,0.35810229182243347,0.9701995849609375,0.018438855186104774,0.4648483097553253,0.5556538701057434,1.0071563720703125,-0.11996977031230927,0.5235305428504944,0.3313385546207428,0.9917569756507874,-0.12034454196691513,0.5713210701942444
wide,0.4498462677001953,0.21336981654167175,-0.33824360370635986,0.9999827742576599,0.45518365502357483,0.19726234674453735,-0.3215986490249634,0.999959409236908,0.458945631980896,0.19734951853752136,-0.32164326310157776,0.9999538064002991,0.4626532196998596,0.19726276397705078,-0.3216615915298462,0.9999567270278931,0.4440477192401886,0.19749505817890167,-0.32068997621536255,0.9999580383300781,0.4402707517147064,0.19757774472236633,-0.3207678496837616,0.9999508261680603,0.4377370774745941,0.1978389024734497,-0.32080888748168945,0.9999518394470215,0.4666253626346588,0.20279064774513245,-0.20599550008773804,0.9999290704727173,0.43388983607292175,0.20506064593791962,-0.20196418464183807,0.9999072551727295,0.45711371302604675,0.23376528918743134,-0.29388102889060974,0.9999810457229614,0.4422135055065155,0.23347435891628265,-0.2928459048271179,0.999977171421051,0.5006651282310486,0.3111521303653717,-0.1255488395690918,0.99996417760849,0.4039483964443207,0.3130026161670685,-0.1057906448841095,0.9999381899833679,0.5175366997718811,0.44525113701820374,-0.1075202077627182,0.9959558844566345,0.3867505192756653,0.4540262520313263,-0.05658711865544319,0.9901813268661499,0.5230876803398132,0.5712065100669861,-0.25383180379867554,0.991390585899353,0.3749181926250458,0.5786258578300476,-0.1605450063943863,0.9767563343048096,0.529884934425354,0.6150820255279541,-0.29489386081695557,0.9767740368843079,0.367482453584671,0.619658887386322,-0.1933608502149582,0.9484633207321167,0.5175437331199646,0.6141480207443237,-0.32984355092048645,0.9785532355308533,0.3766151964664459,0.6188958287239075,-0.23105019330978394,0.9531722664833069,0.5136058926582336,0.602401614189148,-0.2701670527458191,0.9729804992675781,0.3817601799964905,0.6056984663009644,-0.17712511122226715,0.9470102190971375,0.48516398668289185,0.5715014338493347,-0.005408886354416609,0.9983353018760681,0.4223195016384125,0.5731236934661865,0.005404328461736441,0.998651921749115,0.5178516507148743,0.7654780149459839,-0.08315841853618622,0.8425546884536743,0.3854769468307495,0.7407355904579163,-0.06391414254903793,0.8842613101005554,0.5390447378158569,0.94769686460495,0.01901034638285637,0.6779834032058716,0.3552922010421753,0.951092541217804,0.029725732281804085,0.7480323314666748,0.5325677394866943,0.9587605595588684,0.02114451490342617,0.3895806670188904,0.3567630350589752,0.9743756055831909,0.03135129436850548,0.47285476326942444,0.5556133985519409,1.0074822902679443,-0.11574193090200424,0.532676100730896,0.33072927594184875,0.9939553737640381,-0.10639189183712006,0.57378751039505
wide,0.44633129239082336,0.20595720410346985,-0.33819547295570374,0.99997878074646,0.45180797576904297,0.19021709263324738,-0.3215319812297821,0.9999498724937439,0.4556308388710022,0.19023974239826202,-0.3215753138065338,0.9999433159828186,0.45932286977767944,0.19039566814899445,-0.3215988278388977,0.9999473094940186,0.44065389037132263,0.19075405597686768,-0.32061567902565,0.9999473094940186,0.4368981122970581,0.1910702884197235,-0.3206923305988312,0.9999377727508545,0.4345899820327759,0.1914554387331009,-0.32073351740837097,0.9999389052391052,0.4636645019054413,0.1979060173034668,-0.20538252592086792,0.9999138116836548,0.43136167526245117,0.19976019859313965,-0.20107457041740417,0.999872624874115,0.4541798233985901,0.2275421917438507,-0.2936059832572937,0.9999781250953674,0.43912991881370544,0.22762402892112732,-0.29253485798835754,0.9999715685844421,0.49889305233955383,0.30645373463630676,-0.12454823404550552,0.999957263469696,0.4027925133705139,0.3111121952533722,-0.10542622208595276,0.9999228715896606,0.5168639421463013,0.4395001530647278,-0.1053059920668602,0.9954242706298828,0.3874296545982361,0.4513923227787018,-0.0538414865732193,0.9854527115821838,0.5225293040275574,0.5644140839576721,-0.24484816193580627,0.9900707602500916,0.3762975037097931,0.5758927464485168,-0.15519006550312042,0.9682401418685913,0.5287208557128906,0.6086308360099792,-0.28482210636138916,0.9746999144554138,0.3687673509120941,0.6173111796379089,-0.18787628412246704,0.9358459115028381,0.5168598294258118,0.6079183220863342,-0.32058146595954895,0.9765223860740662,0.3784511685371399,0.6165686845779419,-0.2259586602449417,0.9412841796875,0.5131194591522217,0.5969406366348267,-0.2612203061580658,0.9697677493095398,0.3828020989894867,0.6039081811904907,-0.17196600139141083,0.9334419369697571,0.4836060702800751,0.5697717666625977,-0.005763213150203228,0.9982171058654785,0.4209570288658142,0.5723545551300049,0.005733274854719639,0.9985134601593018,0.5145140290260315,0.7605270743370056,-0.07217320799827576,0.8573731184005737,0.3854818344116211,0.744411289691925,-0.05814223736524582,0.8957445621490479,0.5394447445869446,0.9466842412948608,0.02838405780494213,0.698615312576294,0.35407277941703796,0.9543997049331665,0.037316758185625076,0.7625890374183655,0.5327476859092712,0.9575392007827759,0.030238542705774307,0.38505828380584717,0.3560546934604645,0.9697762727737427,0.03900590166449547,0.4681788980960846,0.5545788407325745,1.0071622133255005,-0.10930681228637695,0.5494726896286011,0.3309749364852905,0.9993954300880432,-0.10195364058017731,0.5833525061607361
wide,0.4466169774532318,0.20634911954402924,-0.3344435691833496,0.9999791979789734,0.4519122540950775,0.1906413733959198,-0.31737852096557617,0.9999513626098633,0.4557001292705536,0.19066646695137024,-0.31742462515830994,0.9999450445175171,0.45946022868156433,0.19079415500164032,-0.31744226813316345,0.9999486804008484,0.4407649040222168,0.19108666479587555,-0.31709444522857666,0.9999482035636902,0.43699344992637634,0.19142849743366241,-0.3171665370464325,0.9999386668205261,0.4345298707485199,0.19186648726463318,-0.31719908118247986,0.9999390244483948,0.46360522508621216,0.19806933403015137,-0.20038309693336487,0.9999160170555115,0.43140995502471924,0.1999611258506775,-0.19904109835624695,0.9998725652694702,0.4544146656990051,0.22772760689258575,-0.28961077332496643,0.9999784827232361,0.43945759534835815,0.22806574404239655,-0.28940221667289734,0.9999715685844421,0.498843789100647,0.3063192665576935,-0.12104738503694534,0.9999584555625916,0.4028160870075226,0.3111514747142792,-0.10523461550474167,0.9999192357063293,0.516930341720581,0.4393673241138458,-0.1045202985405922,0.9954201579093933,0.38770633935928345,0.45131897926330566,-0.054762717336416245,0.9845045208930969,0.5224426984786987,0.5643150210380554,-0.24653705954551697,0.9901418089866638,0.37663352489471436,0.5757718086242676,-0.15634873509407043,0.9658980369567871,0.5288266539573669,0.6084927320480347,-0.2866379916667938,0.9748913645744324,0.36912694573402405,0.617138147354126,-0.1890978217124939,0.9321016669273376,0.5168238282203674,0.6077805161476135,-0.3223169445991516,0.9766905903816223,0.37879982590675354,0.6163330078125,-0.2270999699831009,0.9377813339233398,0.5130199790000916,0.5967766642570496,-0.26297304034233093,0.9699237942695618,0.38302215933799744,0.6037654280662537,-0.1730823814868927,0.9295567274093628,0.4835880398750305,0.5698672533035278,-0.005201665684580803,0.9982913136482239,0.4209989905357361,0.5724666118621826,0.005188211798667908,0.998528242111206,0.5147398710250854,0.7611198425292969,-0.07288940250873566,0.8621995449066162,0.38561785221099854,0.7449001669883728,-0.05672704800963402,0.89791339635849,0.5394048690795898,0.9467117190361023,0.029091132804751396,0.7048959732055664,0.35410723090171814,0.9544286727905273,0.03711875155568123,0.7653770446777344,0.5327643752098083,0.9575916528701782,0.031157521530985832,0.3948912024497986,0.35612544417381287,0.9697210192680359,0.03863714262843132,0.46593111753463745,0.5548597574234009,1.0071303844451904,-0.10863980650901794,0.5556241869926453,0.33159831166267395,0.9990028738975525,-0.10110663622617722,0.5824530720710754
wide,0.44723841547966003,0.20866571366786957,-0.33283618092536926,0.9999802112579346,0.4526604413986206,0.19240862131118774,-0.3156406283378601,0.9999539256095886,0.4566051661968231,0.19217024743556976,-0.3156881034374237,0.9999479055404663,0.46018797159194946,0.19212739169597626,-0.3157016336917877,0.9999513030052185,0.4413551688194275,0.1928495317697525,-0.3153133690357208,0.9999507665634155,0.4376516342163086,0.19299492239952087,-0.315386563539505,0.9999415278434753,0.4346429109573364,0.193471297621727,-0.3154206871986389,0.9999417662620544,0.46392080187797546,0.19881440699100494,-0.19826652109622955,0.9999207854270935,0.43158164620399475,0.20123806595802307,-0.19680601358413696,0.9998791813850403,0.4549691081047058,0.22895826399326324,-0.28797662258148193,0.9999793171882629,0.4401485323905945,0.2294810265302658,-0.2877044081687927,0.9999725818634033,0.4990587532520294,0.3069159686565399,-0.11911208182573318,0.9999595880508423,0.40284809470176697,0.3113826513290405,-0.1022452786564827,0.9999197125434875,0.5169904828071594,0.44019582867622375,-0.1016591414809227,0.9954283237457275,0.3877197802066803,0.4513285458087921,-0.05192626640200615,0.9843425154685974,0.5221736431121826,0.5653663873672485,-0.24284957349300385,0.9900885820388794,0.3763522505760193,0.5753482580184937,-0.1552477329969406,0.9655207395553589,0.5284532308578491,0.6092333793640137,-0.28281769156455994,0.9747651815414429,0.3688403069972992,0.616668164730072,-0.18809983134269714,0.9314624071121216,0.5165134072303772,0.6084193587303162,-0.318188339471817,0.9765321016311646,0.3781359791755676,0.6157234311103821,-0.22629684209823608,0.9372350573539734,0.5127357244491577,0.5972882509231567,-0.25925102829933167,0.9697148203849792,0.3825603723526001,0.6033236384391785,-0.17218247056007385,0.9291173219680786,0.48312824964523315,0.57010817527771,-0.005503554362803698,0.9983269572257996,0.4205632209777832,0.5725067853927612,0.00550141790881753,0.9985595345497131,0.5137989521026611,0.7603360414505005,-0.07642639428377151,0.8658896684646606,0.3853677809238434,0.7442879676818848,-0.06832275539636612,0.9012318849563599,0.5390591025352478,0.9466856718063354,0.020743144676089287,0.7106371521949768,0.35414716601371765,0.9544581770896912,0.024805881083011627,0.7704694867134094,0.5328501462936401,0.957425594329834,0.0220941249281168,0.3981427550315857,0.35619112849235535,0.9697989225387573,0.026277605444192886,0.47259584069252014,0.5534639954566956,1.0071052312850952,-0.11650826781988144,0.5615589022636414,0.3316080868244171,0.9979860782623291,-0.11282111704349518,0.58824622631073
